X,Y,Z
12910.00000,24240.00000,345.000000000000000
12910.00000,24250.00000,345.000000000000000
12910.00000,24260.00000,345.000000000000000
12910.00000,24270.00000,345.000000000000000
12910.00000,24280.00000,345.000000000000000
12910.00000,24290.00000,345.000000000000000
12910.00000,24300.00000,345.000000000000000
12910.00000,24310.00000,345.000000000000000
12910.00000,24320.00000,345.000000000000000
12910.00000,24330.00000,345.000000000000000
12910.00000,24340.00000,345.000000000000000
12910.00000,24350.00000,345.000000000000000
12910.00000,24360.00000,345.000000000000000
12910.00000,24370.00000,345.000000000000000
12910.00000,24380.00000,345.000000000000000
12910.00000,24390.00000,345.000000000000000
12910.00000,24400.00000,345.000000000000000
12910.00000,24410.00000,345.000000000000000
12910.00000,24420.00000,345.000000000000000
12920.00000,23690.00000,345.000000000000000
12920.00000,23700.00000,345.000000000000000
12920.00000,23710.00000,345.000000000000000
12920.00000,23720.00000,345.000000000000000
12920.00000,23730.00000,345.000000000000000
12920.00000,23740.00000,345.000000000000000
12920.00000,23750.00000,345.000000000000000
12920.00000,23760.00000,345.000000000000000
12920.00000,23770.00000,345.000000000000000
12920.00000,23780.00000,345.000000000000000
12920.00000,23790.00000,345.000000000000000
12920.00000,23800.00000,345.000000000000000
12920.00000,23810.00000,345.000000000000000
12920.00000,23820.00000,345.000000000000000
12920.00000,23830.00000,345.000000000000000
12920.00000,23840.00000,345.000000000000000
12920.00000,23850.00000,345.000000000000000
12920.00000,23860.00000,345.000000000000000
12920.00000,23870.00000,345.000000000000000
12920.00000,23880.00000,345.000000000000000
12920.00000,23890.00000,345.000000000000000
12920.00000,23900.00000,345.000000000000000
12920.00000,23910.00000,345.000000000000000
12920.00000,23920.00000,345.000000000000000
12920.00000,23930.00000,345.000000000000000
12920.00000,23940.00000,345.000000000000000
12920.00000,23950.00000,685.000000000000000
12920.00000,23960.00000,685.000000000000000
12920.00000,23970.00000,695.000000000000000
12920.00000,23980.00000,695.000000000000000
12920.00000,23990.00000,695.000000000000000
12920.00000,24000.00000,693.995649366116481
12920.00000,24010.00000,689.853513742385530
12920.00000,24020.00000,685.711378118654579
12920.00000,24030.00000,681.569242494923628
12920.00000,24040.00000,677.427106871192677
12920.00000,24050.00000,673.284871247461751
12920.00000,24060.00000,669.142635623730826
12920.00000,24070.00000,665.000399999999900
12920.00000,24080.00000,665.000399999999900
12920.00000,24090.00000,665.000399999999900
12920.00000,24100.00000,665.000399999999900
12920.00000,24110.00000,665.000399999999900
12920.00000,24120.00000,665.000399999999900
12920.00000,24130.00000,665.000399999999900
12920.00000,24140.00000,665.000399999999900
12920.00000,24150.00000,665.105409524442734
12920.00000,24160.00000,669.247545148173685
12920.00000,24170.00000,673.389680771904636
12920.00000,24180.00000,677.531816395635587
12920.00000,24190.00000,681.673852019366564
12920.00000,24200.00000,685.815887643097540
12920.00000,24210.00000,689.958023266828491
12920.00000,24220.00000,694.100158890559442
12920.00000,24230.00000,685.000000000000000
12920.00000,24240.00000,685.000000000000000
12920.00000,24250.00000,685.000000000000000
12920.00000,24260.00000,345.000000000000000
12920.00000,24270.00000,345.000000000000000
12920.00000,24280.00000,345.000000000000000
12920.00000,24290.00000,345.000000000000000
12920.00000,24300.00000,345.000000000000000
12920.00000,24310.00000,345.000000000000000
12920.00000,24320.00000,345.000000000000000
12920.00000,24330.00000,345.000000000000000
12920.00000,24340.00000,345.000000000000000
12920.00000,24350.00000,345.000000000000000
12920.00000,24360.00000,345.000000000000000
12920.00000,24370.00000,345.000000000000000
12920.00000,24380.00000,345.000000000000000
12920.00000,24390.00000,345.000000000000000
12920.00000,24400.00000,345.000000000000000
12920.00000,24410.00000,345.000000000000000
12920.00000,24420.00000,345.000000000000000
12930.00000,23690.00000,345.000000000000000
12930.00000,23700.00000,345.000000000000000
12930.00000,23710.00000,345.000000000000000
12930.00000,23720.00000,345.000000000000000
12930.00000,23730.00000,345.000000000000000
12930.00000,23740.00000,345.000000000000000
12930.00000,23750.00000,345.000000000000000
12930.00000,23760.00000,345.000000000000000
12930.00000,23770.00000,345.000000000000000
12930.00000,23780.00000,345.000000000000000
12930.00000,23790.00000,345.000000000000000
12930.00000,23800.00000,345.000000000000000
12930.00000,23810.00000,345.000000000000000
12930.00000,23820.00000,345.000000000000000
12930.00000,23830.00000,345.000000000000000
12930.00000,23840.00000,345.000000000000000
12930.00000,23850.00000,345.000000000000000
12930.00000,23860.00000,345.000000000000000
12930.00000,23870.00000,345.000000000000000
12930.00000,23880.00000,345.000000000000000
12930.00000,23890.00000,345.000000000000000
12930.00000,23900.00000,345.000000000000000
12930.00000,23910.00000,345.000000000000000
12930.00000,23920.00000,685.000000000000000
12930.00000,23930.00000,685.000000000000000
12930.00000,23940.00000,685.000000000000000
12930.00000,23950.00000,685.000000000000000
12930.00000,23960.00000,685.000000000000000
12930.00000,23970.00000,685.000000000000000
12930.00000,23980.00000,685.000000000000000
12930.00000,23990.00000,685.000000000000000
12930.00000,24000.00000,683.995649366116481
12930.00000,24010.00000,679.853513742385530
12930.00000,24020.00000,675.711378118654579
12930.00000,24030.00000,671.569242494923628
12930.00000,24040.00000,667.427106871192677
12930.00000,24050.00000,663.284971247461726
12930.00000,24060.00000,659.142735623730800
12930.00000,24070.00000,655.000499999999874
12930.00000,24080.00000,655.000499999999874
12930.00000,24090.00000,655.000499999999874
12930.00000,24100.00000,655.000499999999874
12930.00000,24110.00000,655.000499999999874
12930.00000,24120.00000,655.000499999999874
12930.00000,24130.00000,655.000499999999874
12930.00000,24140.00000,655.000499999999874
12930.00000,24150.00000,655.105409524442734
12930.00000,24160.00000,659.247545148173685
12930.00000,24170.00000,663.389680771904636
12930.00000,24180.00000,667.531816395635587
12930.00000,24190.00000,671.673952019366538
12930.00000,24200.00000,675.815987643097515
12930.00000,24210.00000,679.958123266828466
12930.00000,24220.00000,684.100258890559417
12930.00000,24230.00000,685.000000000000000
12930.00000,24240.00000,685.000000000000000
12930.00000,24250.00000,685.000000000000000
12930.00000,24260.00000,685.000000000000000
12930.00000,24270.00000,685.000000000000000
12930.00000,24280.00000,345.000000000000000
12930.00000,24290.00000,345.000000000000000
12930.00000,24300.00000,345.000000000000000
12930.00000,24310.00000,345.000000000000000
12930.00000,24320.00000,345.000000000000000
12930.00000,24330.00000,345.000000000000000
12930.00000,24340.00000,345.000000000000000
12930.00000,24350.00000,345.000000000000000
12930.00000,24360.00000,345.000000000000000
12930.00000,24370.00000,345.000000000000000
12930.00000,24380.00000,345.000000000000000
12930.00000,24390.00000,345.000000000000000
12930.00000,24400.00000,345.000000000000000
12930.00000,24410.00000,345.000000000000000
12930.00000,24420.00000,345.000000000000000
12940.00000,23690.00000,345.000000000000000
12940.00000,23700.00000,345.000000000000000
12940.00000,23710.00000,345.000000000000000
12940.00000,23720.00000,345.000000000000000
12940.00000,23730.00000,345.000000000000000
12940.00000,23740.00000,345.000000000000000
12940.00000,23750.00000,345.000000000000000
12940.00000,23760.00000,345.000000000000000
12940.00000,23770.00000,345.000000000000000
12940.00000,23780.00000,345.000000000000000
12940.00000,23790.00000,345.000000000000000
12940.00000,23800.00000,345.000000000000000
12940.00000,23810.00000,345.000000000000000
12940.00000,23820.00000,345.000000000000000
12940.00000,23830.00000,345.000000000000000
12940.00000,23840.00000,345.000000000000000
12940.00000,23850.00000,345.000000000000000
12940.00000,23860.00000,345.000000000000000
12940.00000,23870.00000,345.000000000000000
12940.00000,23880.00000,345.000000000000000
12940.00000,23890.00000,345.000000000000000
12940.00000,23900.00000,345.000000000000000
12940.00000,23910.00000,685.000000000000000
12940.00000,23920.00000,685.000000000000000
12940.00000,23930.00000,685.000000000000000
12940.00000,23940.00000,685.000000000000000
12940.00000,23950.00000,685.000000000000000
12940.00000,23960.00000,685.000000000000000
12940.00000,23970.00000,685.000000000000000
12940.00000,23980.00000,682.279920613578383
12940.00000,23990.00000,678.137784989847432
12940.00000,24000.00000,673.995649366116481
12940.00000,24010.00000,669.853513742385530
12940.00000,24020.00000,665.711378118654579
12940.00000,24030.00000,661.569242494923628
12940.00000,24040.00000,657.427106871192677
12940.00000,24050.00000,653.284971247461726
12940.00000,24060.00000,649.142835623730775
12940.00000,24070.00000,645.000599999999849
12940.00000,24080.00000,645.000599999999849
12940.00000,24090.00000,645.000599999999849
12940.00000,24100.00000,645.000599999999849
12940.00000,24110.00000,645.000599999999849
12940.00000,24120.00000,645.000599999999849
12940.00000,24130.00000,645.000599999999849
12940.00000,24140.00000,645.000599999999849
12940.00000,24150.00000,645.105409524442734
12940.00000,24160.00000,649.247545148173685
12940.00000,24170.00000,653.389680771904636
12940.00000,24180.00000,657.531816395635587
12940.00000,24190.00000,661.673952019366538
12940.00000,24200.00000,665.816087643097489
12940.00000,24210.00000,669.958223266828441
12940.00000,24220.00000,674.100358890559392
12940.00000,24230.00000,678.242494514290343
12940.00000,24240.00000,682.384630138021294
12940.00000,24250.00000,685.000000000000000
12940.00000,24260.00000,685.000000000000000
12940.00000,24270.00000,685.000000000000000
12940.00000,24280.00000,685.000000000000000
12940.00000,24290.00000,345.000000000000000
12940.00000,24300.00000,345.000000000000000
12940.00000,24310.00000,345.000000000000000
12940.00000,24320.00000,345.000000000000000
12940.00000,24330.00000,345.000000000000000
12940.00000,24340.00000,345.000000000000000
12940.00000,24350.00000,345.000000000000000
12940.00000,24360.00000,345.000000000000000
12940.00000,24370.00000,345.000000000000000
12940.00000,24380.00000,345.000000000000000
12940.00000,24390.00000,345.000000000000000
12940.00000,24400.00000,345.000000000000000
12940.00000,24410.00000,345.000000000000000
12940.00000,24420.00000,345.000000000000000
12950.00000,23690.00000,345.000000000000000
12950.00000,23700.00000,345.000000000000000
12950.00000,23710.00000,345.000000000000000
12950.00000,23720.00000,345.000000000000000
12950.00000,23730.00000,345.000000000000000
12950.00000,23740.00000,345.000000000000000
12950.00000,23750.00000,345.000000000000000
12950.00000,23760.00000,345.000000000000000
12950.00000,23770.00000,345.000000000000000
12950.00000,23780.00000,345.000000000000000
12950.00000,23790.00000,345.000000000000000
12950.00000,23800.00000,345.000000000000000
12950.00000,23810.00000,345.000000000000000
12950.00000,23820.00000,345.000000000000000
12950.00000,23830.00000,345.000000000000000
12950.00000,23840.00000,345.000000000000000
12950.00000,23850.00000,345.000000000000000
12950.00000,23860.00000,345.000000000000000
12950.00000,23870.00000,345.000000000000000
12950.00000,23880.00000,345.000000000000000
12950.00000,23890.00000,345.000000000000000
12950.00000,23900.00000,685.000000000000000
12950.00000,23910.00000,685.000000000000000
12950.00000,23920.00000,685.000000000000000
12950.00000,23930.00000,685.000000000000000
12950.00000,23940.00000,685.000000000000000
12950.00000,23950.00000,684.706327484771236
12950.00000,23960.00000,680.564191861040285
12950.00000,23970.00000,676.422056237309334
12950.00000,23980.00000,672.279920613578383
12950.00000,23990.00000,668.137784989847432
12950.00000,24000.00000,663.995649366116481
12950.00000,24010.00000,659.853513742385530
12950.00000,24020.00000,655.711378118654579
12950.00000,24030.00000,651.569242494923628
12950.00000,24040.00000,647.427106871192677
12950.00000,24050.00000,643.284971247461726
12950.00000,24060.00000,639.142835623730775
12950.00000,24070.00000,635.000699999999824
12950.00000,24080.00000,635.000699999999824
12950.00000,24090.00000,635.000699999999824
12950.00000,24100.00000,635.000699999999824
12950.00000,24110.00000,635.000699999999824
12950.00000,24120.00000,635.000699999999824
12950.00000,24130.00000,635.000699999999824
12950.00000,24140.00000,635.000699999999824
12950.00000,24150.00000,635.105409524442734
12950.00000,24160.00000,639.247545148173685
12950.00000,24170.00000,643.389680771904636
12950.00000,24180.00000,647.531816395635587
12950.00000,24190.00000,651.673952019366538
12950.00000,24200.00000,655.816087643097489
12950.00000,24210.00000,659.958223266828441
12950.00000,24220.00000,664.100358890559392
12950.00000,24230.00000,668.242494514290343
12950.00000,24240.00000,672.384630138021294
12950.00000,24250.00000,676.526765761752245
12950.00000,24260.00000,680.668901385483196
12950.00000,24270.00000,684.811037009214147
12950.00000,24280.00000,685.000000000000000
12950.00000,24290.00000,685.000000000000000
12950.00000,24300.00000,345.000000000000000
12950.00000,24310.00000,345.000000000000000
12950.00000,24320.00000,345.000000000000000
12950.00000,24330.00000,345.000000000000000
12950.00000,24340.00000,345.000000000000000
12950.00000,24350.00000,345.000000000000000
12950.00000,24360.00000,345.000000000000000
12950.00000,24370.00000,345.000000000000000
12950.00000,24380.00000,345.000000000000000
12950.00000,24390.00000,345.000000000000000
12950.00000,24400.00000,345.000000000000000
12950.00000,24410.00000,345.000000000000000
12950.00000,24420.00000,345.000000000000000
12960.00000,23690.00000,345.000000000000000
12960.00000,23700.00000,345.000000000000000
12960.00000,23710.00000,345.000000000000000
12960.00000,23720.00000,345.000000000000000
12960.00000,23730.00000,345.000000000000000
12960.00000,23740.00000,345.000000000000000
12960.00000,23750.00000,345.000000000000000
12960.00000,23760.00000,345.000000000000000
12960.00000,23770.00000,345.000000000000000
12960.00000,23780.00000,345.000000000000000
12960.00000,23790.00000,345.000000000000000
12960.00000,23800.00000,345.000000000000000
12960.00000,23810.00000,345.000000000000000
12960.00000,23820.00000,345.000000000000000
12960.00000,23830.00000,345.000000000000000
12960.00000,23840.00000,345.000000000000000
12960.00000,23850.00000,345.000000000000000
12960.00000,23860.00000,345.000000000000000
12960.00000,23870.00000,345.000000000000000
12960.00000,23880.00000,345.000000000000000
12960.00000,23890.00000,685.000000000000000
12960.00000,23900.00000,685.000000000000000
12960.00000,23910.00000,685.000000000000000
12960.00000,23920.00000,685.000000000000000
12960.00000,23930.00000,682.990598732233138
12960.00000,23940.00000,678.848463108502187
12960.00000,23950.00000,674.706327484771236
12960.00000,23960.00000,670.564191861040285
12960.00000,23970.00000,666.422056237309334
12960.00000,23980.00000,662.279920613578383
12960.00000,23990.00000,658.137784989847432
12960.00000,24000.00000,653.995649366116481
12960.00000,24010.00000,649.853513742385530
12960.00000,24020.00000,645.711378118654579
12960.00000,24030.00000,641.569242494923628
12960.00000,24040.00000,637.427106871192677
12960.00000,24050.00000,633.284971247461726
12960.00000,24060.00000,629.142835623730775
12960.00000,24070.00000,625.000799999999799
12960.00000,24080.00000,625.000799999999799
12960.00000,24090.00000,625.000799999999799
12960.00000,24100.00000,625.000799999999799
12960.00000,24110.00000,625.000799999999799
12960.00000,24120.00000,625.000799999999799
12960.00000,24130.00000,625.000799999999799
12960.00000,24140.00000,625.000799999999799
12960.00000,24150.00000,625.105409524442734
12960.00000,24160.00000,629.247545148173685
12960.00000,24170.00000,633.389680771904636
12960.00000,24180.00000,637.531816395635587
12960.00000,24190.00000,641.673952019366538
12960.00000,24200.00000,645.816087643097489
12960.00000,24210.00000,649.958223266828441
12960.00000,24220.00000,654.100358890559392
12960.00000,24230.00000,658.242494514290343
12960.00000,24240.00000,662.384630138021294
12960.00000,24250.00000,666.526765761752245
12960.00000,24260.00000,670.668901385483196
12960.00000,24270.00000,674.811037009214147
12960.00000,24280.00000,678.953172632945098
12960.00000,24290.00000,683.095308256676049
12960.00000,24300.00000,685.000000000000000
12960.00000,24310.00000,345.000000000000000
12960.00000,24320.00000,345.000000000000000
12960.00000,24330.00000,345.000000000000000
12960.00000,24340.00000,345.000000000000000
12960.00000,24350.00000,345.000000000000000
12960.00000,24360.00000,345.000000000000000
12960.00000,24370.00000,345.000000000000000
12960.00000,24380.00000,345.000000000000000
12960.00000,24390.00000,345.000000000000000
12960.00000,24400.00000,345.000000000000000
12960.00000,24410.00000,345.000000000000000
12960.00000,24420.00000,345.000000000000000
12970.00000,23690.00000,345.000000000000000
12970.00000,23700.00000,345.000000000000000
12970.00000,23710.00000,345.000000000000000
12970.00000,23720.00000,345.000000000000000
12970.00000,23730.00000,345.000000000000000
12970.00000,23740.00000,345.000000000000000
12970.00000,23750.00000,345.000000000000000
12970.00000,23760.00000,345.000000000000000
12970.00000,23770.00000,345.000000000000000
12970.00000,23780.00000,345.000000000000000
12970.00000,23790.00000,345.000000000000000
12970.00000,23800.00000,345.000000000000000
12970.00000,23810.00000,345.000000000000000
12970.00000,23820.00000,345.000000000000000
12970.00000,23830.00000,345.000000000000000
12970.00000,23840.00000,345.000000000000000
12970.00000,23850.00000,345.000000000000000
12970.00000,23860.00000,345.000000000000000
12970.00000,23870.00000,345.000000000000000
12970.00000,23880.00000,685.000000000000000
12970.00000,23890.00000,685.000000000000000
12970.00000,23900.00000,685.000000000000000
12970.00000,23910.00000,681.274869979695040
12970.00000,23920.00000,677.132734355964089
12970.00000,23930.00000,672.990598732233138
12970.00000,23940.00000,668.848463108502187
12970.00000,23950.00000,664.706327484771236
12970.00000,23960.00000,660.564191861040285
12970.00000,23970.00000,656.422056237309334
12970.00000,23980.00000,652.279920613578383
12970.00000,23990.00000,648.137784989847432
12970.00000,24000.00000,643.995649366116481
12970.00000,24010.00000,639.853513742385530
12970.00000,24020.00000,635.711378118654579
12970.00000,24030.00000,631.569242494923628
12970.00000,24040.00000,627.427106871192677
12970.00000,24050.00000,623.284971247461726
12970.00000,24060.00000,619.142835623730775
12970.00000,24070.00000,615.000899999999774
12970.00000,24080.00000,615.000899999999774
12970.00000,24090.00000,615.000899999999774
12970.00000,24100.00000,615.000899999999774
12970.00000,24110.00000,615.000899999999774
12970.00000,24120.00000,615.000899999999774
12970.00000,24130.00000,615.000899999999774
12970.00000,24140.00000,615.000899999999774
12970.00000,24150.00000,615.105409524442734
12970.00000,24160.00000,619.247545148173685
12970.00000,24170.00000,623.389680771904636
12970.00000,24180.00000,627.531816395635587
12970.00000,24190.00000,631.673952019366538
12970.00000,24200.00000,635.816087643097489
12970.00000,24210.00000,639.958223266828441
12970.00000,24220.00000,644.100358890559392
12970.00000,24230.00000,648.242494514290343
12970.00000,24240.00000,652.384630138021294
12970.00000,24250.00000,656.526765761752245
12970.00000,24260.00000,660.668901385483196
12970.00000,24270.00000,664.811037009214147
12970.00000,24280.00000,668.953172632945098
12970.00000,24290.00000,673.095308256676049
12970.00000,24300.00000,677.237443880407000
12970.00000,24310.00000,681.379579504137951
12970.00000,24320.00000,345.000000000000000
12970.00000,24330.00000,345.000000000000000
12970.00000,24340.00000,345.000000000000000
12970.00000,24350.00000,345.000000000000000
12970.00000,24360.00000,345.000000000000000
12970.00000,24370.00000,345.000000000000000
12970.00000,24380.00000,345.000000000000000
12970.00000,24390.00000,345.000000000000000
12970.00000,24400.00000,345.000000000000000
12970.00000,24410.00000,345.000000000000000
12970.00000,24420.00000,345.000000000000000
12980.00000,23690.00000,345.000000000000000
12980.00000,23700.00000,345.000000000000000
12980.00000,23710.00000,345.000000000000000
12980.00000,23720.00000,345.000000000000000
12980.00000,23730.00000,345.000000000000000
12980.00000,23740.00000,345.000000000000000
12980.00000,23750.00000,345.000000000000000
12980.00000,23760.00000,345.000000000000000
12980.00000,23770.00000,345.000000000000000
12980.00000,23780.00000,345.000000000000000
12980.00000,23790.00000,345.000000000000000
12980.00000,23800.00000,345.000000000000000
12980.00000,23810.00000,345.000000000000000
12980.00000,23820.00000,345.000000000000000
12980.00000,23830.00000,345.000000000000000
12980.00000,23840.00000,345.000000000000000
12980.00000,23850.00000,345.000000000000000
12980.00000,23860.00000,345.000000000000000
12980.00000,23870.00000,685.000000000000000
12980.00000,23880.00000,683.701276850887893
12980.00000,23890.00000,679.559141227156942
12980.00000,23900.00000,675.417005603425991
12980.00000,23910.00000,671.274869979695040
12980.00000,23920.00000,667.132734355964089
12980.00000,23930.00000,662.990598732233138
12980.00000,23940.00000,658.848463108502187
12980.00000,23950.00000,654.706327484771236
12980.00000,23960.00000,650.564191861040285
12980.00000,23970.00000,646.422056237309334
12980.00000,23980.00000,642.279920613578383
12980.00000,23990.00000,638.137784989847432
12980.00000,24000.00000,633.995649366116481
12980.00000,24010.00000,629.853513742385530
