X,Y,Z
12910.00000,24240.00000,345.000000000000000
12910.00000,24250.00000,345.000000000000000
12910.00000,24260.00000,345.000000000000000
12910.00000,24270.00000,345.000000000000000
12910.00000,24280.00000,345.000000000000000
12910.00000,24290.00000,345.000000000000000
12910.00000,24300.00000,345.000000000000000
12910.00000,24310.00000,345.000000000000000
12910.00000,24320.00000,345.000000000000000
12910.00000,24330.00000,345.000000000000000
12910.00000,24340.00000,345.000000000000000
12910.00000,24350.00000,345.000000000000000
12910.00000,24360.00000,345.000000000000000
12910.00000,24370.00000,345.000000000000000
12910.00000,24380.00000,345.000000000000000
12910.00000,24390.00000,345.000000000000000
12910.00000,24400.00000,345.000000000000000
12910.00000,24410.00000,345.000000000000000
12910.00000,24420.00000,345.000000000000000
12920.00000,23690.00000,345.000000000000000
12920.00000,23700.00000,345.000000000000000
12920.00000,23710.00000,345.000000000000000
12920.00000,23720.00000,345.000000000000000
12920.00000,23730.00000,345.000000000000000
12920.00000,23740.00000,345.000000000000000
12920.00000,23750.00000,345.000000000000000
12920.00000,23760.00000,345.000000000000000
12920.00000,23770.00000,345.000000000000000
12920.00000,23780.00000,345.000000000000000
12920.00000,23790.00000,345.000000000000000
12920.00000,23800.00000,345.000000000000000
12920.00000,23810.00000,345.000000000000000
12920.00000,23820.00000,345.000000000000000
12920.00000,23830.00000,345.000000000000000
12920.00000,23840.00000,345.000000000000000
12920.00000,23850.00000,345.000000000000000
12920.00000,23860.00000,345.000000000000000
12920.00000,23870.00000,345.000000000000000
12920.00000,23880.00000,345.000000000000000
12920.00000,23890.00000,345.000000000000000
12920.00000,23900.00000,345.000000000000000
12920.00000,23910.00000,345.000000000000000
12920.00000,23920.00000,345.000000000000000
12920.00000,23930.00000,345.000000000000000
12920.00000,23940.00000,345.000000000000000
12920.00000,23950.00000,685.000000000000000
12920.00000,23960.00000,685.000000000000000
12920.00000,23970.00000,695.000000000000000
12920.00000,23980.00000,695.000000000000000
12920.00000,23990.00000,695.000000000000000
12920.00000,24000.00000,695.000000000000000
12920.00000,24010.00000,695.000000000000000
12920.00000,24020.00000,695.000000000000000
12920.00000,24030.00000,695.000000000000000
12920.00000,24040.00000,695.000000000000000
12920.00000,24050.00000,695.000000000000000
12920.00000,24060.00000,695.000000000000000
12920.00000,24070.00000,695.000000000000000
12920.00000,24080.00000,695.000000000000000
12920.00000,24090.00000,695.000000000000000
12920.00000,24100.00000,695.000000000000000
12920.00000,24110.00000,695.000000000000000
12920.00000,24120.00000,691.433841390159159
12920.00000,24130.00000,691.152336891497612
12920.00000,24140.00000,695.000000000000000
12920.00000,24150.00000,695.000000000000000
12920.00000,24160.00000,695.000000000000000
12920.00000,24170.00000,695.000000000000000
12920.00000,24180.00000,695.000000000000000
12920.00000,24190.00000,695.000000000000000
12920.00000,24200.00000,695.000000000000000
12920.00000,24210.00000,695.000000000000000
12920.00000,24220.00000,695.000000000000000
12920.00000,24230.00000,685.000000000000000
12920.00000,24240.00000,685.000000000000000
12920.00000,24250.00000,685.000000000000000
12920.00000,24260.00000,345.000000000000000
12920.00000,24270.00000,345.000000000000000
12920.00000,24280.00000,345.000000000000000
12920.00000,24290.00000,345.000000000000000
12920.00000,24300.00000,345.000000000000000
12920.00000,24310.00000,345.000000000000000
12920.00000,24320.00000,345.000000000000000
12920.00000,24330.00000,345.000000000000000
12920.00000,24340.00000,345.000000000000000
12920.00000,24350.00000,345.000000000000000
12920.00000,24360.00000,345.000000000000000
12920.00000,24370.00000,345.000000000000000
12920.00000,24380.00000,345.000000000000000
12920.00000,24390.00000,345.000000000000000
12920.00000,24400.00000,345.000000000000000
12920.00000,24410.00000,345.000000000000000
12920.00000,24420.00000,345.000000000000000
12930.00000,23690.00000,345.000000000000000
12930.00000,23700.00000,345.000000000000000
12930.00000,23710.00000,345.000000000000000
12930.00000,23720.00000,345.000000000000000
12930.00000,23730.00000,345.000000000000000
12930.00000,23740.00000,345.000000000000000
12930.00000,23750.00000,345.000000000000000
12930.00000,23760.00000,345.000000000000000
12930.00000,23770.00000,345.000000000000000
12930.00000,23780.00000,345.000000000000000
12930.00000,23790.00000,345.000000000000000
12930.00000,23800.00000,345.000000000000000
12930.00000,23810.00000,345.000000000000000
12930.00000,23820.00000,345.000000000000000
12930.00000,23830.00000,345.000000000000000
12930.00000,23840.00000,345.000000000000000
12930.00000,23850.00000,345.000000000000000
12930.00000,23860.00000,345.000000000000000
12930.00000,23870.00000,345.000000000000000
12930.00000,23880.00000,345.000000000000000
12930.00000,23890.00000,345.000000000000000
12930.00000,23900.00000,345.000000000000000
12930.00000,23910.00000,345.000000000000000
12930.00000,23920.00000,685.000000000000000
12930.00000,23930.00000,685.000000000000000
12930.00000,23940.00000,685.000000000000000
12930.00000,23950.00000,685.000000000000000
12930.00000,23960.00000,685.000000000000000
12930.00000,23970.00000,685.000000000000000
12930.00000,23980.00000,685.000000000000000
12930.00000,23990.00000,685.000000000000000
12930.00000,24000.00000,695.000000000000000
12930.00000,24010.00000,695.000000000000000
12930.00000,24020.00000,695.000000000000000
12930.00000,24030.00000,695.000000000000000
12930.00000,24040.00000,695.000000000000000
12930.00000,24050.00000,695.000000000000000
12930.00000,24060.00000,695.000000000000000
12930.00000,24070.00000,695.000000000000000
12930.00000,24080.00000,695.000000000000000
12930.00000,24090.00000,693.860248261352012
12930.00000,24100.00000,689.718112637621061
12930.00000,24110.00000,685.575977013890110
12930.00000,24120.00000,681.433841390159159
12930.00000,24130.00000,681.152336891497612
12930.00000,24140.00000,685.294472515228563
12930.00000,24150.00000,689.436608138959514
12930.00000,24160.00000,693.578743762690465
12930.00000,24170.00000,695.000000000000000
12930.00000,24180.00000,695.000000000000000
12930.00000,24190.00000,695.000000000000000
12930.00000,24200.00000,695.000000000000000
12930.00000,24210.00000,695.000000000000000
12930.00000,24220.00000,695.000000000000000
12930.00000,24230.00000,685.000000000000000
12930.00000,24240.00000,685.000000000000000
12930.00000,24250.00000,685.000000000000000
12930.00000,24260.00000,685.000000000000000
12930.00000,24270.00000,685.000000000000000
12930.00000,24280.00000,345.000000000000000
12930.00000,24290.00000,345.000000000000000
12930.00000,24300.00000,345.000000000000000
12930.00000,24310.00000,345.000000000000000
12930.00000,24320.00000,345.000000000000000
12930.00000,24330.00000,345.000000000000000
12930.00000,24340.00000,345.000000000000000
12930.00000,24350.00000,345.000000000000000
12930.00000,24360.00000,345.000000000000000
12930.00000,24370.00000,345.000000000000000
12930.00000,24380.00000,345.000000000000000
12930.00000,24390.00000,345.000000000000000
12930.00000,24400.00000,345.000000000000000
12930.00000,24410.00000,345.000000000000000
12930.00000,24420.00000,345.000000000000000
12940.00000,23690.00000,345.000000000000000
12940.00000,23700.00000,345.000000000000000
12940.00000,23710.00000,345.000000000000000
12940.00000,23720.00000,345.000000000000000
12940.00000,23730.00000,345.000000000000000
12940.00000,23740.00000,345.000000000000000
12940.00000,23750.00000,345.000000000000000
12940.00000,23760.00000,345.000000000000000
12940.00000,23770.00000,345.000000000000000
12940.00000,23780.00000,345.000000000000000
12940.00000,23790.00000,345.000000000000000
12940.00000,23800.00000,345.000000000000000
12940.00000,23810.00000,345.000000000000000
12940.00000,23820.00000,345.000000000000000
12940.00000,23830.00000,345.000000000000000
12940.00000,23840.00000,345.000000000000000
12940.00000,23850.00000,345.000000000000000
12940.00000,23860.00000,345.000000000000000
12940.00000,23870.00000,345.000000000000000
12940.00000,23880.00000,345.000000000000000
12940.00000,23890.00000,345.000000000000000
12940.00000,23900.00000,345.000000000000000
12940.00000,23910.00000,685.000000000000000
12940.00000,23920.00000,685.000000000000000
12940.00000,23930.00000,685.000000000000000
12940.00000,23940.00000,685.000000000000000
12940.00000,23950.00000,685.000000000000000
12940.00000,23960.00000,685.000000000000000
12940.00000,23970.00000,685.000000000000000
12940.00000,23980.00000,685.000000000000000
12940.00000,23990.00000,685.000000000000000
12940.00000,24000.00000,685.000000000000000
12940.00000,24010.00000,685.000000000000000
12940.00000,24020.00000,685.000000000000000
12940.00000,24030.00000,685.000000000000000
12940.00000,24040.00000,695.000000000000000
12940.00000,24050.00000,695.000000000000000
12940.00000,24060.00000,695.000000000000000
12940.00000,24070.00000,692.144519508813914
12940.00000,24080.00000,688.002383885082963
12940.00000,24090.00000,683.860248261352012
12940.00000,24100.00000,679.718112637621061
12940.00000,24110.00000,675.575977013890110
12940.00000,24120.00000,671.433841390159159
12940.00000,24130.00000,671.152336891497612
12940.00000,24140.00000,675.294472515228563
12940.00000,24150.00000,679.436608138959514
12940.00000,24160.00000,683.578743762690465
12940.00000,24170.00000,687.720879386421416
12940.00000,24180.00000,691.863015010152367
12940.00000,24190.00000,695.000000000000000
12940.00000,24200.00000,695.000000000000000
12940.00000,24210.00000,695.000000000000000
12940.00000,24220.00000,695.000000000000000
12940.00000,24230.00000,685.000000000000000
12940.00000,24240.00000,685.000000000000000
12940.00000,24250.00000,685.000000000000000
12940.00000,24260.00000,685.000000000000000
12940.00000,24270.00000,685.000000000000000
12940.00000,24280.00000,685.000000000000000
12940.00000,24290.00000,345.000000000000000
12940.00000,24300.00000,345.000000000000000
12940.00000,24310.00000,345.000000000000000
12940.00000,24320.00000,345.000000000000000
12940.00000,24330.00000,345.000000000000000
12940.00000,24340.00000,345.000000000000000
12940.00000,24350.00000,345.000000000000000
12940.00000,24360.00000,345.000000000000000
12940.00000,24370.00000,345.000000000000000
12940.00000,24380.00000,345.000000000000000
12940.00000,24390.00000,345.000000000000000
12940.00000,24400.00000,345.000000000000000
12940.00000,24410.00000,345.000000000000000
12940.00000,24420.00000,345.000000000000000
12950.00000,23690.00000,345.000000000000000
12950.00000,23700.00000,345.000000000000000
12950.00000,23710.00000,345.000000000000000
12950.00000,23720.00000,345.000000000000000
12950.00000,23730.00000,345.000000000000000
12950.00000,23740.00000,345.000000000000000
12950.00000,23750.00000,345.000000000000000
12950.00000,23760.00000,345.000000000000000
12950.00000,23770.00000,345.000000000000000
12950.00000,23780.00000,345.000000000000000
12950.00000,23790.00000,345.000000000000000
12950.00000,23800.00000,345.000000000000000
12950.00000,23810.00000,345.000000000000000
12950.00000,23820.00000,345.000000000000000
12950.00000,23830.00000,345.000000000000000
12950.00000,23840.00000,345.000000000000000
12950.00000,23850.00000,345.000000000000000
12950.00000,23860.00000,345.000000000000000
12950.00000,23870.00000,345.000000000000000
12950.00000,23880.00000,345.000000000000000
12950.00000,23890.00000,345.000000000000000
12950.00000,23900.00000,685.000000000000000
12950.00000,23910.00000,685.000000000000000
12950.00000,23920.00000,685.000000000000000
12950.00000,23930.00000,685.000000000000000
12950.00000,23940.00000,685.000000000000000
12950.00000,23950.00000,685.000000000000000
12950.00000,23960.00000,685.000000000000000
12950.00000,23970.00000,685.000000000000000
12950.00000,23980.00000,685.000000000000000
12950.00000,23990.00000,685.000000000000000
12950.00000,24000.00000,685.000000000000000
12950.00000,24010.00000,685.000000000000000
12950.00000,24020.00000,685.000000000000000
12950.00000,24030.00000,685.000000000000000
12950.00000,24040.00000,685.000000000000000
12950.00000,24050.00000,685.000000000000000
12950.00000,24060.00000,685.000000000000000
12950.00000,24070.00000,682.144519508813914
12950.00000,24080.00000,678.002383885082963
12950.00000,24090.00000,673.860248261352012
12950.00000,24100.00000,669.718112637621061
12950.00000,24110.00000,665.575977013890110
12950.00000,24120.00000,661.433841390159159
12950.00000,24130.00000,661.152336891497612
12950.00000,24140.00000,665.294472515228563
12950.00000,24150.00000,669.436608138959514
12950.00000,24160.00000,673.578743762690465
12950.00000,24170.00000,677.720879386421416
12950.00000,24180.00000,681.863015010152367
12950.00000,24190.00000,686.005150633883318
12950.00000,24200.00000,690.147286257614269
12950.00000,24210.00000,694.289421881345220
12950.00000,24220.00000,685.000000000000000
12950.00000,24230.00000,685.000000000000000
12950.00000,24240.00000,685.000000000000000
12950.00000,24250.00000,685.000000000000000
12950.00000,24260.00000,685.000000000000000
12950.00000,24270.00000,685.000000000000000
12950.00000,24280.00000,685.000000000000000
12950.00000,24290.00000,685.000000000000000
12950.00000,24300.00000,345.000000000000000
12950.00000,24310.00000,345.000000000000000
12950.00000,24320.00000,345.000000000000000
12950.00000,24330.00000,345.000000000000000
12950.00000,24340.00000,345.000000000000000
12950.00000,24350.00000,345.000000000000000
12950.00000,24360.00000,345.000000000000000
12950.00000,24370.00000,345.000000000000000
12950.00000,24380.00000,345.000000000000000
12950.00000,24390.00000,345.000000000000000
12950.00000,24400.00000,345.000000000000000
12950.00000,24410.00000,345.000000000000000
12950.00000,24420.00000,345.000000000000000
12960.00000,23690.00000,345.000000000000000
12960.00000,23700.00000,345.000000000000000
12960.00000,23710.00000,345.000000000000000
12960.00000,23720.00000,345.000000000000000
12960.00000,23730.00000,345.000000000000000
12960.00000,23740.00000,345.000000000000000
12960.00000,23750.00000,345.000000000000000
12960.00000,23760.00000,345.000000000000000
12960.00000,23770.00000,345.000000000000000
12960.00000,23780.00000,345.000000000000000
12960.00000,23790.00000,345.000000000000000
12960.00000,23800.00000,345.000000000000000
12960.00000,23810.00000,345.000000000000000
12960.00000,23820.00000,345.000000000000000
12960.00000,23830.00000,345.000000000000000
12960.00000,23840.00000,345.000000000000000
12960.00000,23850.00000,345.000000000000000
12960.00000,23860.00000,345.000000000000000
12960.00000,23870.00000,345.000000000000000
12960.00000,23880.00000,345.000000000000000
12960.00000,23890.00000,685.000000000000000
12960.00000,23900.00000,685.000000000000000
12960.00000,23910.00000,685.000000000000000
12960.00000,23920.00000,685.000000000000000
12960.00000,23930.00000,685.000000000000000
12960.00000,23940.00000,685.000000000000000
12960.00000,23950.00000,685.000000000000000
12960.00000,23960.00000,685.000000000000000
12960.00000,23970.00000,685.000000000000000
12960.00000,23980.00000,685.000000000000000
12960.00000,23990.00000,685.000000000000000
12960.00000,24000.00000,685.000000000000000
12960.00000,24010.00000,685.000000000000000
12960.00000,24020.00000,685.000000000000000
12960.00000,24030.00000,685.000000000000000
12960.00000,24040.00000,684.570926380006767
12960.00000,24050.00000,680.428790756275816
12960.00000,24060.00000,676.286655132544865
12960.00000,24070.00000,672.144519508813914
12960.00000,24080.00000,668.002383885082963
12960.00000,24090.00000,663.860248261352012
12960.00000,24100.00000,659.718112637621061
12960.00000,24110.00000,655.575977013890110
12960.00000,24120.00000,651.433841390159159
12960.00000,24130.00000,651.152336891497612
12960.00000,24140.00000,655.294472515228563
12960.00000,24150.00000,659.436608138959514
12960.00000,24160.00000,663.578743762690465
12960.00000,24170.00000,667.720879386421416
12960.00000,24180.00000,671.863015010152367
12960.00000,24190.00000,676.005150633883318
12960.00000,24200.00000,680.147286257614269
12960.00000,24210.00000,684.289421881345220
12960.00000,24220.00000,685.000000000000000
12960.00000,24230.00000,685.000000000000000
12960.00000,24240.00000,685.000000000000000
12960.00000,24250.00000,685.000000000000000
12960.00000,24260.00000,685.000000000000000
12960.00000,24270.00000,685.000000000000000
12960.00000,24280.00000,685.000000000000000
12960.00000,24290.00000,685.000000000000000
12960.00000,24300.00000,685.000000000000000
12960.00000,24310.00000,345.000000000000000
12960.00000,24320.00000,345.000000000000000
12960.00000,24330.00000,345.000000000000000
12960.00000,24340.00000,345.000000000000000
12960.00000,24350.00000,345.000000000000000
12960.00000,24360.00000,345.000000000000000
12960.00000,24370.00000,345.000000000000000
12960.00000,24380.00000,345.000000000000000
12960.00000,24390.00000,345.000000000000000
12960.00000,24400.00000,345.000000000000000
12960.00000,24410.00000,345.000000000000000
12960.00000,24420.00000,345.000000000000000
12970.00000,23690.00000,345.000000000000000
12970.00000,23700.00000,345.000000000000000
12970.00000,23710.00000,345.000000000000000
12970.00000,23720.00000,345.000000000000000
12970.00000,23730.00000,345.000000000000000
12970.00000,23740.00000,345.000000000000000
12970.00000,23750.00000,345.000000000000000
12970.00000,23760.00000,345.000000000000000
12970.00000,23770.00000,345.000000000000000
12970.00000,23780.00000,345.000000000000000
12970.00000,23790.00000,345.000000000000000
12970.00000,23800.00000,345.000000000000000
12970.00000,23810.00000,345.000000000000000
12970.00000,23820.00000,345.000000000000000
12970.00000,23830.00000,345.000000000000000
12970.00000,23840.00000,345.000000000000000
12970.00000,23850.00000,345.000000000000000
12970.00000,23860.00000,345.000000000000000
12970.00000,23870.00000,345.000000000000000
12970.00000,23880.00000,685.000000000000000
12970.00000,23890.00000,685.000000000000000
12970.00000,23900.00000,685.000000000000000
12970.00000,23910.00000,685.000000000000000
12970.00000,23920.00000,685.000000000000000
12970.00000,23930.00000,685.000000000000000
12970.00000,23940.00000,685.000000000000000
12970.00000,23950.00000,685.000000000000000
12970.00000,23960.00000,685.000000000000000
12970.00000,23970.00000,685.000000000000000
12970.00000,23980.00000,685.000000000000000
12970.00000,23990.00000,685.000000000000000
12970.00000,24000.00000,685.000000000000000
12970.00000,24010.00000,685.000000000000000
12970.00000,24020.00000,682.855197627468669
12970.00000,24030.00000,678.713062003737718
12970.00000,24040.00000,674.570926380006767
12970.00000,24050.00000,670.428790756275816
12970.00000,24060.00000,666.286655132544865
12970.00000,24070.00000,662.144519508813914
12970.00000,24080.00000,658.002383885082963
12970.00000,24090.00000,653.860248261352012
12970.00000,24100.00000,649.718112637621061
12970.00000,24110.00000,645.575977013890110
12970.00000,24120.00000,641.433841390159159
12970.00000,24130.00000,641.152336891497612
12970.00000,24140.00000,645.294472515228563
12970.00000,24150.00000,649.436608138959514
12970.00000,24160.00000,653.578743762690465
12970.00000,24170.00000,657.720879386421416
12970.00000,24180.00000,661.863015010152367
12970.00000,24190.00000,666.005150633883318
12970.00000,24200.00000,670.147286257614269
12970.00000,24210.00000,674.289421881345220
12970.00000,24220.00000,678.431557505076171
12970.00000,24230.00000,682.573693128807122
12970.00000,24240.00000,685.000000000000000
12970.00000,24250.00000,685.000000000000000
12970.00000,24260.00000,685.000000000000000
12970.00000,24270.00000,685.000000000000000
12970.00000,24280.00000,685.000000000000000
12970.00000,24290.00000,685.000000000000000
12970.00000,24300.00000,685.000000000000000
12970.00000,24310.00000,685.000000000000000
12970.00000,24320.00000,345.000000000000000
12970.00000,24330.00000,345.000000000000000
12970.00000,24340.00000,345.000000000000000
12970.00000,24350.00000,345.000000000000000
12970.00000,24360.00000,345.000000000000000
12970.00000,24370.00000,345.000000000000000
12970.00000,24380.00000,345.000000000000000
12970.00000,24390.00000,345.000000000000000
12970.00000,24400.00000,345.000000000000000
12970.00000,24410.00000,345.000000000000000
12970.00000,24420.00000,345.000000000000000
12980.00000,23690.00000,345.000000000000000
12980.00000,23700.00000,345.000000000000000
12980.00000,23710.00000,345.000000000000000
12980.00000,23720.00000,345.000000000000000
12980.00000,23730.00000,345.000000000000000
12980.00000,23740.00000,345.000000000000000
12980.00000,23750.00000,345.000000000000000
12980.00000,23760.00000,345.000000000000000
12980.00000,23770.00000,345.000000000000000
12980.00000,23780.00000,345.000000000000000
12980.00000,23790.00000,345.000000000000000
12980.00000,23800.00000,345.000000000000000
12980.00000,23810.00000,345.000000000000000
12980.00000,23820.00000,345.000000000000000
12980.00000,23830.00000,345.000000000000000
12980.00000,23840.00000,345.000000000000000
12980.00000,23850.00000,345.000000000000000
12980.00000,23860.00000,345.000000000000000
12980.00000,23870.00000,685.000000000000000
12980.00000,23880.00000,685.000000000000000
12980.00000,23890.00000,685.000000000000000
12980.00000,23900.00000,685.000000000000000
12980.00000,23910.00000,685.000000000000000
12980.00000,23920.00000,685.000000000000000
12980.00000,23930.00000,685.000000000000000
12980.00000,23940.00000,685.000000000000000
12980.00000,23950.00000,685.000000000000000
12980.00000,23960.00000,685.000000000000000
12980.00000,23970.00000,685.000000000000000
12980.00000,23980.00000,685.000000000000000
12980.00000,23990.00000,685.000000000000000
12980.00000,24000.00000,681.139468874930571
12980.00000,24010.00000,676.997333251199620
