X,Y,Z
12910.00000,24240.00000,345.000000000000000
12910.00000,24250.00000,345.000000000000000
12910.00000,24260.00000,345.000000000000000
12910.00000,24270.00000,345.000000000000000
12910.00000,24280.00000,345.000000000000000
12910.00000,24290.00000,345.000000000000000
12910.00000,24300.00000,345.000000000000000
12910.00000,24310.00000,345.000000000000000
12910.00000,24320.00000,345.000000000000000
12910.00000,24330.00000,345.000000000000000
12910.00000,24340.00000,345.000000000000000
12910.00000,24350.00000,345.000000000000000
12910.00000,24360.00000,345.000000000000000
12910.00000,24370.00000,345.000000000000000
12910.00000,24380.00000,345.000000000000000
12910.00000,24390.00000,345.000000000000000
12910.00000,24400.00000,345.000000000000000
12910.00000,24410.00000,345.000000000000000
12910.00000,24420.00000,345.000000000000000
12920.00000,23690.00000,345.000000000000000
12920.00000,23700.00000,345.000000000000000
12920.00000,23710.00000,345.000000000000000
12920.00000,23720.00000,345.000000000000000
12920.00000,23730.00000,345.000000000000000
12920.00000,23740.00000,345.000000000000000
12920.00000,23750.00000,345.000000000000000
12920.00000,23760.00000,345.000000000000000
12920.00000,23770.00000,345.000000000000000
12920.00000,23780.00000,345.000000000000000
12920.00000,23790.00000,345.000000000000000
12920.00000,23800.00000,345.000000000000000
12920.00000,23810.00000,345.000000000000000
12920.00000,23820.00000,345.000000000000000
12920.00000,23830.00000,345.000000000000000
12920.00000,23840.00000,345.000000000000000
12920.00000,23850.00000,345.000000000000000
12920.00000,23860.00000,345.000000000000000
12920.00000,23870.00000,345.000000000000000
12920.00000,23880.00000,345.000000000000000
12920.00000,23890.00000,345.000000000000000
12920.00000,23900.00000,345.000000000000000
12920.00000,23910.00000,345.000000000000000
12920.00000,23920.00000,345.000000000000000
12920.00000,23930.00000,345.000000000000000
12920.00000,23940.00000,345.000000000000000
12920.00000,23950.00000,685.000000000000000
12920.00000,23960.00000,685.000000000000000
12920.00000,23970.00000,695.000000000000000
12920.00000,23980.00000,695.000000000000000
12920.00000,23990.00000,695.000000000000000
12920.00000,24000.00000,695.000000000000000
12920.00000,24010.00000,695.000000000000000
12920.00000,24020.00000,695.000000000000000
12920.00000,24030.00000,695.000000000000000
12920.00000,24040.00000,695.000000000000000
12920.00000,24050.00000,692.868065644035710
12920.00000,24060.00000,688.725930020304759
12920.00000,24070.00000,684.583794396573808
12920.00000,24080.00000,680.441658772842857
12920.00000,24090.00000,676.299523149111906
12920.00000,24100.00000,672.157387525380955
12920.00000,24110.00000,668.015251901650004
12920.00000,24120.00000,667.729269509402002
12920.00000,24130.00000,671.871405133132953
12920.00000,24140.00000,676.013540756863904
12920.00000,24150.00000,680.155676380594855
12920.00000,24160.00000,684.297812004325806
12920.00000,24170.00000,688.439947628056757
12920.00000,24180.00000,692.582083251787708
12920.00000,24190.00000,695.000000000000000
12920.00000,24200.00000,695.000000000000000
12920.00000,24210.00000,695.000000000000000
12920.00000,24220.00000,695.000000000000000
12920.00000,24230.00000,685.000000000000000
12920.00000,24240.00000,685.000000000000000
12920.00000,24250.00000,685.000000000000000
12920.00000,24260.00000,345.000000000000000
12920.00000,24270.00000,345.000000000000000
12920.00000,24280.00000,345.000000000000000
12920.00000,24290.00000,345.000000000000000
12920.00000,24300.00000,345.000000000000000
12920.00000,24310.00000,345.000000000000000
12920.00000,24320.00000,345.000000000000000
12920.00000,24330.00000,345.000000000000000
12920.00000,24340.00000,345.000000000000000
12920.00000,24350.00000,345.000000000000000
12920.00000,24360.00000,345.000000000000000
12920.00000,24370.00000,345.000000000000000
12920.00000,24380.00000,345.000000000000000
12920.00000,24390.00000,345.000000000000000
12920.00000,24400.00000,345.000000000000000
12920.00000,24410.00000,345.000000000000000
12920.00000,24420.00000,345.000000000000000
12930.00000,23690.00000,345.000000000000000
12930.00000,23700.00000,345.000000000000000
12930.00000,23710.00000,345.000000000000000
12930.00000,23720.00000,345.000000000000000
12930.00000,23730.00000,345.000000000000000
12930.00000,23740.00000,345.000000000000000
12930.00000,23750.00000,345.000000000000000
12930.00000,23760.00000,345.000000000000000
12930.00000,23770.00000,345.000000000000000
12930.00000,23780.00000,345.000000000000000
12930.00000,23790.00000,345.000000000000000
12930.00000,23800.00000,345.000000000000000
12930.00000,23810.00000,345.000000000000000
12930.00000,23820.00000,345.000000000000000
12930.00000,23830.00000,345.000000000000000
12930.00000,23840.00000,345.000000000000000
12930.00000,23850.00000,345.000000000000000
12930.00000,23860.00000,345.000000000000000
12930.00000,23870.00000,345.000000000000000
12930.00000,23880.00000,345.000000000000000
12930.00000,23890.00000,345.000000000000000
12930.00000,23900.00000,345.000000000000000
12930.00000,23910.00000,345.000000000000000
12930.00000,23920.00000,685.000000000000000
12930.00000,23930.00000,685.000000000000000
12930.00000,23940.00000,685.000000000000000
12930.00000,23950.00000,685.000000000000000
12930.00000,23960.00000,685.000000000000000
12930.00000,23970.00000,685.000000000000000
12930.00000,23980.00000,685.000000000000000
12930.00000,23990.00000,685.000000000000000
12930.00000,24000.00000,695.000000000000000
12930.00000,24010.00000,695.000000000000000
12930.00000,24020.00000,695.000000000000000
12930.00000,24030.00000,691.152336891497612
12930.00000,24040.00000,687.010201267766661
12930.00000,24050.00000,682.868065644035710
12930.00000,24060.00000,678.725930020304759
12930.00000,24070.00000,674.583794396573808
12930.00000,24080.00000,670.441658772842857
12930.00000,24090.00000,666.299523149111906
12930.00000,24100.00000,662.157387525380955
12930.00000,24110.00000,658.015251901650004
12930.00000,24120.00000,657.729269509402002
12930.00000,24130.00000,661.871405133132953
12930.00000,24140.00000,666.013540756863904
12930.00000,24150.00000,670.155676380594855
12930.00000,24160.00000,674.297812004325806
12930.00000,24170.00000,678.439947628056757
12930.00000,24180.00000,682.582083251787708
12930.00000,24190.00000,686.724218875518659
12930.00000,24200.00000,690.866354499249610
12930.00000,24210.00000,695.000000000000000
12930.00000,24220.00000,695.000000000000000
12930.00000,24230.00000,685.000000000000000
12930.00000,24240.00000,685.000000000000000
12930.00000,24250.00000,685.000000000000000
12930.00000,24260.00000,685.000000000000000
12930.00000,24270.00000,685.000000000000000
12930.00000,24280.00000,345.000000000000000
12930.00000,24290.00000,345.000000000000000
12930.00000,24300.00000,345.000000000000000
12930.00000,24310.00000,345.000000000000000
12930.00000,24320.00000,345.000000000000000
12930.00000,24330.00000,345.000000000000000
12930.00000,24340.00000,345.000000000000000
12930.00000,24350.00000,345.000000000000000
12930.00000,24360.00000,345.000000000000000
12930.00000,24370.00000,345.000000000000000
12930.00000,24380.00000,345.000000000000000
12930.00000,24390.00000,345.000000000000000
12930.00000,24400.00000,345.000000000000000
12930.00000,24410.00000,345.000000000000000
12930.00000,24420.00000,345.000000000000000
12940.00000,23690.00000,345.000000000000000
12940.00000,23700.00000,345.000000000000000
12940.00000,23710.00000,345.000000000000000
12940.00000,23720.00000,345.000000000000000
12940.00000,23730.00000,345.000000000000000
12940.00000,23740.00000,345.000000000000000
12940.00000,23750.00000,345.000000000000000
12940.00000,23760.00000,345.000000000000000
12940.00000,23770.00000,345.000000000000000
12940.00000,23780.00000,345.000000000000000
12940.00000,23790.00000,345.000000000000000
12940.00000,23800.00000,345.000000000000000
12940.00000,23810.00000,345.000000000000000
12940.00000,23820.00000,345.000000000000000
12940.00000,23830.00000,345.000000000000000
12940.00000,23840.00000,345.000000000000000
12940.00000,23850.00000,345.000000000000000
12940.00000,23860.00000,345.000000000000000
12940.00000,23870.00000,345.000000000000000
12940.00000,23880.00000,345.000000000000000
12940.00000,23890.00000,345.000000000000000
12940.00000,23900.00000,345.000000000000000
12940.00000,23910.00000,685.000000000000000
12940.00000,23920.00000,685.000000000000000
12940.00000,23930.00000,685.000000000000000
12940.00000,23940.00000,685.000000000000000
12940.00000,23950.00000,685.000000000000000
12940.00000,23960.00000,685.000000000000000
12940.00000,23970.00000,685.000000000000000
12940.00000,23980.00000,685.000000000000000
12940.00000,23990.00000,685.000000000000000
12940.00000,24000.00000,685.000000000000000
12940.00000,24010.00000,685.000000000000000
12940.00000,24020.00000,685.000000000000000
12940.00000,24030.00000,681.152336891497612
12940.00000,24040.00000,677.010201267766661
12940.00000,24050.00000,672.868065644035710
12940.00000,24060.00000,668.725930020304759
12940.00000,24070.00000,664.583794396573808
12940.00000,24080.00000,660.441658772842857
12940.00000,24090.00000,656.299523149111906
12940.00000,24100.00000,652.157387525380955
12940.00000,24110.00000,648.015251901650004
12940.00000,24120.00000,647.729269509402002
12940.00000,24130.00000,651.871405133132953
12940.00000,24140.00000,656.013540756863904
12940.00000,24150.00000,660.155676380594855
12940.00000,24160.00000,664.297812004325806
12940.00000,24170.00000,668.439947628056757
12940.00000,24180.00000,672.582083251787708
12940.00000,24190.00000,676.724218875518659
12940.00000,24200.00000,680.866354499249610
12940.00000,24210.00000,685.008490122980561
12940.00000,24220.00000,689.150625746711512
12940.00000,24230.00000,685.000000000000000
12940.00000,24240.00000,685.000000000000000
12940.00000,24250.00000,685.000000000000000
12940.00000,24260.00000,685.000000000000000
12940.00000,24270.00000,685.000000000000000
12940.00000,24280.00000,685.000000000000000
12940.00000,24290.00000,345.000000000000000
12940.00000,24300.00000,345.000000000000000
12940.00000,24310.00000,345.000000000000000
12940.00000,24320.00000,345.000000000000000
12940.00000,24330.00000,345.000000000000000
12940.00000,24340.00000,345.000000000000000
12940.00000,24350.00000,345.000000000000000
12940.00000,24360.00000,345.000000000000000
12940.00000,24370.00000,345.000000000000000
12940.00000,24380.00000,345.000000000000000
12940.00000,24390.00000,345.000000000000000
12940.00000,24400.00000,345.000000000000000
12940.00000,24410.00000,345.000000000000000
12940.00000,24420.00000,345.000000000000000
12950.00000,23690.00000,345.000000000000000
12950.00000,23700.00000,345.000000000000000
12950.00000,23710.00000,345.000000000000000
12950.00000,23720.00000,345.000000000000000
12950.00000,23730.00000,345.000000000000000
12950.00000,23740.00000,345.000000000000000
12950.00000,23750.00000,345.000000000000000
12950.00000,23760.00000,345.000000000000000
12950.00000,23770.00000,345.000000000000000
12950.00000,23780.00000,345.000000000000000
12950.00000,23790.00000,345.000000000000000
12950.00000,23800.00000,345.000000000000000
12950.00000,23810.00000,345.000000000000000
12950.00000,23820.00000,345.000000000000000
12950.00000,23830.00000,345.000000000000000
12950.00000,23840.00000,345.000000000000000
12950.00000,23850.00000,345.000000000000000
12950.00000,23860.00000,345.000000000000000
12950.00000,23870.00000,345.000000000000000
12950.00000,23880.00000,345.000000000000000
12950.00000,23890.00000,345.000000000000000
12950.00000,23900.00000,685.000000000000000
12950.00000,23910.00000,685.000000000000000
12950.00000,23920.00000,685.000000000000000
12950.00000,23930.00000,685.000000000000000
12950.00000,23940.00000,685.000000000000000
12950.00000,23950.00000,685.000000000000000
12950.00000,23960.00000,685.000000000000000
12950.00000,23970.00000,685.000000000000000
12950.00000,23980.00000,685.000000000000000
12950.00000,23990.00000,685.000000000000000
12950.00000,24000.00000,683.578743762690465
12950.00000,24010.00000,679.436608138959514
12950.00000,24020.00000,675.294472515228563
12950.00000,24030.00000,671.152336891497612
12950.00000,24040.00000,667.010201267766661
12950.00000,24050.00000,662.868065644035710
12950.00000,24060.00000,658.725930020304759
12950.00000,24070.00000,654.583794396573808
12950.00000,24080.00000,650.441658772842857
12950.00000,24090.00000,646.299523149111906
12950.00000,24100.00000,642.157387525380955
12950.00000,24110.00000,638.015251901650004
12950.00000,24120.00000,637.729269509402002
12950.00000,24130.00000,641.871405133132953
12950.00000,24140.00000,646.013540756863904
12950.00000,24150.00000,650.155676380594855
12950.00000,24160.00000,654.297812004325806
12950.00000,24170.00000,658.439947628056757
12950.00000,24180.00000,662.582083251787708
12950.00000,24190.00000,666.724218875518659
12950.00000,24200.00000,670.866354499249610
12950.00000,24210.00000,675.008490122980561
12950.00000,24220.00000,679.150625746711512
12950.00000,24230.00000,683.292761370442463
12950.00000,24240.00000,685.000000000000000
12950.00000,24250.00000,685.000000000000000
12950.00000,24260.00000,685.000000000000000
12950.00000,24270.00000,685.000000000000000
12950.00000,24280.00000,685.000000000000000
12950.00000,24290.00000,685.000000000000000
12950.00000,24300.00000,345.000000000000000
12950.00000,24310.00000,345.000000000000000
12950.00000,24320.00000,345.000000000000000
12950.00000,24330.00000,345.000000000000000
12950.00000,24340.00000,345.000000000000000
12950.00000,24350.00000,345.000000000000000
12950.00000,24360.00000,345.000000000000000
12950.00000,24370.00000,345.000000000000000
12950.00000,24380.00000,345.000000000000000
12950.00000,24390.00000,345.000000000000000
12950.00000,24400.00000,345.000000000000000
12950.00000,24410.00000,345.000000000000000
12950.00000,24420.00000,345.000000000000000
12960.00000,23690.00000,345.000000000000000
12960.00000,23700.00000,345.000000000000000
12960.00000,23710.00000,345.000000000000000
12960.00000,23720.00000,345.000000000000000
12960.00000,23730.00000,345.000000000000000
12960.00000,23740.00000,345.000000000000000
12960.00000,23750.00000,345.000000000000000
12960.00000,23760.00000,345.000000000000000
12960.00000,23770.00000,345.000000000000000
12960.00000,23780.00000,345.000000000000000
12960.00000,23790.00000,345.000000000000000
12960.00000,23800.00000,345.000000000000000
12960.00000,23810.00000,345.000000000000000
12960.00000,23820.00000,345.000000000000000
12960.00000,23830.00000,345.000000000000000
12960.00000,23840.00000,345.000000000000000
12960.00000,23850.00000,345.000000000000000
12960.00000,23860.00000,345.000000000000000
12960.00000,23870.00000,345.000000000000000
12960.00000,23880.00000,345.000000000000000
12960.00000,23890.00000,685.000000000000000
12960.00000,23900.00000,685.000000000000000
12960.00000,23910.00000,685.000000000000000
12960.00000,23920.00000,685.000000000000000
12960.00000,23930.00000,685.000000000000000
12960.00000,23940.00000,685.000000000000000
12960.00000,23950.00000,685.000000000000000
12960.00000,23960.00000,685.000000000000000
12960.00000,23970.00000,685.000000000000000
12960.00000,23980.00000,681.863015010152367
12960.00000,23990.00000,677.720879386421416
12960.00000,24000.00000,673.578743762690465
12960.00000,24010.00000,669.436608138959514
12960.00000,24020.00000,665.294472515228563
12960.00000,24030.00000,661.152336891497612
12960.00000,24040.00000,657.010201267766661
12960.00000,24050.00000,652.868065644035710
12960.00000,24060.00000,648.725930020304759
12960.00000,24070.00000,644.583794396573808
12960.00000,24080.00000,640.441658772842857
12960.00000,24090.00000,636.299523149111906
12960.00000,24100.00000,632.157387525380955
12960.00000,24110.00000,628.015251901650004
12960.00000,24120.00000,627.729269509402002
12960.00000,24130.00000,631.871405133132953
12960.00000,24140.00000,636.013540756863904
12960.00000,24150.00000,640.155676380594855
12960.00000,24160.00000,644.297812004325806
12960.00000,24170.00000,648.439947628056757
12960.00000,24180.00000,652.582083251787708
12960.00000,24190.00000,656.724218875518659
12960.00000,24200.00000,660.866354499249610
12960.00000,24210.00000,665.008490122980561
12960.00000,24220.00000,669.150625746711512
12960.00000,24230.00000,673.292761370442463
12960.00000,24240.00000,677.434896994173414
12960.00000,24250.00000,681.577032617904365
12960.00000,24260.00000,685.000000000000000
12960.00000,24270.00000,685.000000000000000
12960.00000,24280.00000,685.000000000000000
12960.00000,24290.00000,685.000000000000000
12960.00000,24300.00000,685.000000000000000
12960.00000,24310.00000,345.000000000000000
12960.00000,24320.00000,345.000000000000000
12960.00000,24330.00000,345.000000000000000
12960.00000,24340.00000,345.000000000000000
12960.00000,24350.00000,345.000000000000000
12960.00000,24360.00000,345.000000000000000
12960.00000,24370.00000,345.000000000000000
12960.00000,24380.00000,345.000000000000000
12960.00000,24390.00000,345.000000000000000
12960.00000,24400.00000,345.000000000000000
12960.00000,24410.00000,345.000000000000000
12960.00000,24420.00000,345.000000000000000
12970.00000,23690.00000,345.000000000000000
12970.00000,23700.00000,345.000000000000000
12970.00000,23710.00000,345.000000000000000
12970.00000,23720.00000,345.000000000000000
12970.00000,23730.00000,345.000000000000000
12970.00000,23740.00000,345.000000000000000
12970.00000,23750.00000,345.000000000000000
12970.00000,23760.00000,345.000000000000000
12970.00000,23770.00000,345.000000000000000
12970.00000,23780.00000,345.000000000000000
12970.00000,23790.00000,345.000000000000000
12970.00000,23800.00000,345.000000000000000
12970.00000,23810.00000,345.000000000000000
12970.00000,23820.00000,345.000000000000000
12970.00000,23830.00000,345.000000000000000
12970.00000,23840.00000,345.000000000000000
12970.00000,23850.00000,345.000000000000000
12970.00000,23860.00000,345.000000000000000
12970.00000,23870.00000,345.000000000000000
12970.00000,23880.00000,685.000000000000000
12970.00000,23890.00000,685.000000000000000
12970.00000,23900.00000,685.000000000000000
12970.00000,23910.00000,685.000000000000000
12970.00000,23920.00000,685.000000000000000
12970.00000,23930.00000,685.000000000000000
12970.00000,23940.00000,685.000000000000000
12970.00000,23950.00000,684.289421881345220
12970.00000,23960.00000,680.147286257614269
12970.00000,23970.00000,676.005150633883318
12970.00000,23980.00000,671.863015010152367
12970.00000,23990.00000,667.720879386421416
12970.00000,24000.00000,663.578743762690465
12970.00000,24010.00000,659.436608138959514
12970.00000,24020.00000,655.294472515228563
12970.00000,24030.00000,651.152336891497612
12970.00000,24040.00000,647.010201267766661
12970.00000,24050.00000,642.868065644035710
12970.00000,24060.00000,638.725930020304759
12970.00000,24070.00000,634.583794396573808
12970.00000,24080.00000,630.441658772842857
12970.00000,24090.00000,626.299523149111906
12970.00000,24100.00000,622.157387525380955
12970.00000,24110.00000,618.015251901650004
12970.00000,24120.00000,617.729269509402002
12970.00000,24130.00000,621.871405133132953
12970.00000,24140.00000,626.013540756863904
12970.00000,24150.00000,630.155676380594855
12970.00000,24160.00000,634.297812004325806
12970.00000,24170.00000,638.439947628056757
12970.00000,24180.00000,642.582083251787708
12970.00000,24190.00000,646.724218875518659
12970.00000,24200.00000,650.866354499249610
12970.00000,24210.00000,655.008490122980561
12970.00000,24220.00000,659.150625746711512
12970.00000,24230.00000,663.292761370442463
12970.00000,24240.00000,667.434896994173414
12970.00000,24250.00000,671.577032617904365
12970.00000,24260.00000,675.719168241635316
12970.00000,24270.00000,679.861303865366267
12970.00000,24280.00000,684.003439489097218
12970.00000,24290.00000,685.000000000000000
12970.00000,24300.00000,685.000000000000000
12970.00000,24310.00000,685.000000000000000
12970.00000,24320.00000,345.000000000000000
12970.00000,24330.00000,345.000000000000000
12970.00000,24340.00000,345.000000000000000
12970.00000,24350.00000,345.000000000000000
12970.00000,24360.00000,345.000000000000000
12970.00000,24370.00000,345.000000000000000
12970.00000,24380.00000,345.000000000000000
12970.00000,24390.00000,345.000000000000000
12970.00000,24400.00000,345.000000000000000
12970.00000,24410.00000,345.000000000000000
12970.00000,24420.00000,345.000000000000000
12980.00000,23690.00000,345.000000000000000
12980.00000,23700.00000,345.000000000000000
12980.00000,23710.00000,345.000000000000000
12980.00000,23720.00000,345.000000000000000
12980.00000,23730.00000,345.000000000000000
12980.00000,23740.00000,345.000000000000000
12980.00000,23750.00000,345.000000000000000
12980.00000,23760.00000,345.000000000000000
12980.00000,23770.00000,345.000000000000000
12980.00000,23780.00000,345.000000000000000
12980.00000,23790.00000,345.000000000000000
12980.00000,23800.00000,345.000000000000000
12980.00000,23810.00000,345.000000000000000
12980.00000,23820.00000,345.000000000000000
12980.00000,23830.00000,345.000000000000000
12980.00000,23840.00000,345.000000000000000
12980.00000,23850.00000,345.000000000000000
12980.00000,23860.00000,345.000000000000000
12980.00000,23870.00000,685.000000000000000
12980.00000,23880.00000,685.000000000000000
12980.00000,23890.00000,685.000000000000000
12980.00000,23900.00000,685.000000000000000
12980.00000,23910.00000,685.000000000000000
12980.00000,23920.00000,685.000000000000000
12980.00000,23930.00000,682.573693128807122
12980.00000,23940.00000,678.431557505076171
12980.00000,23950.00000,674.289421881345220
12980.00000,23960.00000,670.147286257614269
12980.00000,23970.00000,666.005150633883318
12980.00000,23980.00000,661.863015010152367
12980.00000,23990.00000,657.720879386421416
12980.00000,24000.00000,653.578743762690465
12980.00000,24010.00000,649.436608138959514
